timestamp,num_pkts,avg_ttl,median_ttl,10_percentil_ttl,25_percentil_ttl,75_percentil_ttl,90_percentil_ttl,max_ttl,min_ttl,attack
9360.0,16,112.125,64.0,46.5,64.0,224.0,224.0,224,33,No
9365.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
9370.0,19,103.73684210526316,64.0,48.0,64.0,162.0,224.0,224,33,No
9375.0,18,123.33333333333333,64.0,59.800000000000004,64.0,223.0,224.0,224,44,No
9380.0,21,107.85714285714286,64.0,44.0,64.0,210.0,224.0,224,33,No
9385.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
9390.0,17,109.29411764705883,64.0,47.0,64.0,224.0,224.0,224,33,No
9395.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
9400.0,15,116.33333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
9405.0,15,126.66666666666667,64.0,64.0,64.0,224.0,224.0,224,44,No
9410.0,21,105.52380952380952,64.0,49.0,64.0,210.0,224.0,224,33,No
9415.0,11,120.36363636363636,64.0,64.0,64.0,224.0,224.0,224,44,No
9420.0,25,87.0,64.0,37.400000000000006,49.0,100.0,224.0,224,33,No
9425.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
9430.0,16,112.125,64.0,46.5,64.0,224.0,224.0,224,33,No
9435.0,24,107.66666666666667,64.0,54.2,64.0,213.5,224.0,224,40,No
9440.0,26,123.26923076923077,64.0,49.0,64.0,224.0,224.0,224,33,No
9445.0,13,124.0,64.0,64.0,64.0,224.0,224.0,224,44,No
9450.0,14,109.0,64.0,53.5,64.0,193.0,224.0,224,33,No
9455.0,13,122.46153846153847,64.0,48.0,64.0,224.0,224.0,224,44,No
9460.0,9,139.11111111111111,100.0,64.0,64.0,224.0,224.0,224,64,No
9465.0,21,105.66666666666667,64.0,44.0,64.0,224.0,224.0,224,33,No
9470.0,15,113.46666666666667,64.0,55.0,64.0,210.0,224.0,224,49,No
9475.0,18,115.38888888888889,64.0,44.0,64.0,224.0,224.0,224,33,No
9480.0,157,68.04458598726114,64.0,64.0,64.0,64.0,64.0,224,33,No
9485.0,16,110.5625,64.0,46.5,64.0,224.0,224.0,224,44,No
9490.0,23,104.17391304347827,64.0,64.0,64.0,155.0,223.2,224,33,No
9495.0,62,108.04838709677419,64.0,55.0,64.0,210.0,210.0,224,44,No
9500.0,20,118.1,64.0,62.5,64.0,213.5,224.0,224,33,No
9505.0,17,117.23529411764706,64.0,47.0,64.0,224.0,224.0,224,44,No
9510.0,10,113.0,82.0,33.0,64.0,193.0,224.0,224,33,No
9515.0,13,110.15384615384616,64.0,48.0,64.0,224.0,224.0,224,44,No
9520.0,12,131.08333333333334,82.0,64.0,64.0,224.0,224.0,224,33,No
9525.0,15,102.73333333333333,64.0,46.0,64.0,144.0,224.0,224,40,No
9530.0,17,107.6470588235294,64.0,47.0,64.0,210.0,224.0,224,33,No
9535.0,15,113.2,64.0,52.0,64.0,224.0,224.0,224,22,No
9540.0,16,112.125,64.0,46.5,64.0,224.0,224.0,224,33,No
9545.0,18,104.83333333333333,64.0,49.0,64.0,184.0,224.0,224,44,No
9550.0,14,108.64285714285714,64.0,50.0,64.0,193.0,224.0,224,33,No
9555.0,13,110.61538461538461,64.0,52.800000000000004,64.0,224.0,224.0,224,44,No
9560.0,27,115.18518518518519,64.0,58.0,64.0,217.0,224.0,224,33,No
9565.0,16,121.8125,64.0,56.5,64.0,224.0,224.0,224,44,No
9570.0,23,107.08695652173913,64.0,35.2,64.0,162.0,224.0,224,33,No
9575.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
9580.0,14,94.21428571428571,64.0,36.3,64.0,91.0,224.0,224,22,No
9585.0,20,102.25,64.0,62.5,64.0,104.0,224.0,224,44,No
9590.0,19,111.47368421052632,64.0,48.0,64.0,210.0,224.0,224,33,No
9595.0,20,109.5,64.0,49.0,64.0,224.0,224.0,224,44,No
9600.0,17,110.17647058823529,64.0,56.0,64.0,224.0,224.0,224,33,No
9605.0,12,101.08333333333333,64.0,50.5,64.0,104.0,224.0,224,44,No
9610.0,15,116.33333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
9615.0,18,95.55555555555556,64.0,48.2,64.0,64.0,224.0,224,40,No
9620.0,59,91.23728813559322,64.0,46.0,57.0,64.0,210.0,224,33,No
9625.0,17,109.0,64.0,58.0,64.0,224.0,224.0,224,44,No
9630.0,16,102.125,64.0,46.5,64.0,131.0,224.0,224,33,No
9635.0,9,115.11111111111111,64.0,60.0,64.0,224.0,224.0,224,44,No
9640.0,18,107.61111111111111,64.0,58.0,64.0,193.0,224.0,224,33,No
9645.0,12,130.66666666666666,64.0,64.0,64.0,224.0,224.0,224,64,No
9650.0,23,95.34782608695652,64.0,45.0,64.0,82.0,224.0,224,33,No
9655.0,98,71.85714285714286,64.0,64.0,64.0,64.0,64.0,224,49,No
9660.0,18,115.38888888888889,64.0,44.0,64.0,224.0,224.0,224,33,No
9665.0,8,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
9670.0,18,105.66666666666667,64.0,44.0,64.0,193.0,224.0,224,33,No
9675.0,12,130.66666666666666,64.0,64.0,64.0,224.0,224.0,224,64,No
9680.0,32,110.84375,64.0,44.5,64.0,210.0,224.0,224,33,No
9685.0,9,135.11111111111111,64.0,64.0,64.0,224.0,224.0,224,64,No
9690.0,16,100.875,64.0,44.0,60.25,131.0,224.0,224,33,No
9695.0,11,136.72727272727272,64.0,64.0,64.0,224.0,224.0,224,64,No
9700.0,37,76.24324324324324,64.0,48.0,48.0,64.0,149.59999999999982,224,33,No
9705.0,14,106.57142857142857,64.0,50.0,64.0,184.0,224.0,224,40,No
9710.0,22,103.63636363636364,64.0,49.0,64.0,182.5,224.0,224,33,No
9715.0,11,120.36363636363636,64.0,64.0,64.0,224.0,224.0,224,44,No
9720.0,14,109.0,64.0,36.3,64.0,193.0,224.0,224,33,No
9725.0,14,131.14285714285714,64.0,64.0,64.0,224.0,224.0,224,44,No
9730.0,17,99.88235294117646,64.0,47.0,64.0,100.0,224.0,224,33,No
9735.0,20,128.65,64.0,45.0,48.0,224.0,255.0,255,44,No
9740.0,38,123.44736842105263,64.0,45.0,64.0,224.0,255.0,255,33,No
9745.0,8,121.5,64.0,58.0,64.0,224.0,224.0,224,44,No
9750.0,10,110.5,64.0,42.9,64.0,193.0,224.0,224,33,No
9755.0,12,114.41666666666667,64.0,50.5,64.0,224.0,224.0,224,44,No
9760.0,15,116.33333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
9765.0,17,108.0,64.0,48.0,64.0,224.0,224.0,224,44,No
9770.0,26,103.03846153846153,64.0,48.0,64.0,182.5,224.0,224,33,No
9775.0,12,114.41666666666667,64.0,50.5,64.0,224.0,224.0,224,44,No
9780.0,16,113.375,64.0,38.5,64.0,224.0,224.0,224,33,No
9785.0,13,124.0,64.0,64.0,64.0,224.0,224.0,224,44,No
9790.0,15,116.33333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
9795.0,35,83.62857142857143,64.0,55.0,59.5,64.0,224.0,224,40,No
9800.0,29,116.6896551724138,64.0,49.8,64.0,224.0,224.0,224,33,No
9805.0,32,82.9375,64.0,47.0,48.5,64.0,224.0,224,22,No
9810.0,33,85.0,64.0,44.6,47.0,64.0,224.0,224,33,No
9815.0,11,119.0,64.0,49.0,64.0,224.0,224.0,224,44,No
9820.0,13,112.07692307692308,64.0,48.0,64.0,224.0,224.0,224,33,No
9825.0,14,131.14285714285714,64.0,64.0,64.0,224.0,224.0,224,44,No
9830.0,124,72.7258064516129,64.0,64.0,64.0,64.0,64.0,224,33,No
9835.0,26,116.5,64.0,56.5,64.0,220.0,224.0,224,44,No
9840.0,16,133.3125,82.0,64.0,64.0,220.0,224.0,224,33,No
9845.0,14,105.78571428571429,64.0,45.5,64.0,184.0,224.0,224,44,No
9850.0,14,107.07142857142857,64.0,42.3,64.0,193.0,224.0,224,22,No
9855.0,15,114.66666666666667,64.0,52.0,64.0,224.0,224.0,224,44,No
9860.0,27,115.48148148148148,64.0,48.4,64.0,217.0,224.0,224,33,No
9865.0,21,98.04761904761905,64.0,49.0,64.0,64.0,224.0,224,44,No
9870.0,13,128.69230769230768,100.0,64.0,64.0,224.0,224.0,224,33,No
9875.0,11,104.0,64.0,44.0,64.0,144.0,224.0,224,44,No
9880.0,10,110.1,64.0,39.3,64.0,193.0,224.0,224,33,No
9885.0,14,118.64285714285714,64.0,53.5,64.0,224.0,224.0,224,44,No
9890.0,19,120.6842105263158,64.0,60.0,64.0,217.0,224.0,224,33,No
9895.0,32,72.90625,64.0,44.0,49.0,64.0,64.0,224,44,No
9900.0,16,113.0625,64.0,54.0,64.0,224.0,224.0,224,33,No
9905.0,14,118.64285714285714,64.0,53.5,64.0,224.0,224.0,224,44,No
9910.0,13,124.38461538461539,64.0,48.0,64.0,224.0,224.0,224,33,No
9915.0,12,103.16666666666667,64.0,34.1,59.0,131.0,224.0,224,33,No
9920.0,46,93.34782608695652,64.0,64.0,64.0,64.0,224.0,224,44,No
9925.0,25,94.2,64.0,49.0,64.0,64.0,224.0,224,33,No
9930.0,9,115.11111111111111,64.0,60.0,64.0,224.0,224.0,224,44,No
9935.0,13,98.6923076923077,64.0,45.2,64.0,100.0,224.0,224,33,No
9940.0,4,99.0,64.0,50.0,59.0,104.0,176.00000000000003,224,44,No
9945.0,17,109.29411764705883,64.0,47.0,64.0,224.0,224.0,224,33,No
9950.0,15,124.8,64.0,64.0,64.0,217.0,224.0,224,44,No
9955.0,16,91.1875,64.0,46.5,60.25,73.0,224.0,224,33,No
9960.0,11,134.9090909090909,64.0,64.0,64.0,224.0,224.0,224,44,No
9965.0,16,112.125,64.0,46.5,64.0,224.0,224.0,224,33,No
9970.0,15,116.8,64.0,52.0,64.0,224.0,224.0,224,40,No
9975.0,121,70.23140495867769,64.0,64.0,64.0,64.0,64.0,224,33,No
9980.0,25,125.48,64.0,64.0,64.0,224.0,224.0,224,44,No
9985.0,19,103.78947368421052,64.0,48.0,64.0,162.0,224.0,224,33,No
9990.0,8,121.5,64.0,58.0,64.0,224.0,224.0,224,44,No
9995.0,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
10000.0,14,119.71428571428571,64.0,64.0,64.0,224.0,224.0,224,44,No
10005.0,16,112.125,64.0,46.5,64.0,224.0,224.0,224,33,No
10010.0,16,131.0,64.0,64.0,64.0,224.0,224.0,224,44,No
10015.0,22,97.63636363636364,64.0,49.0,64.0,91.0,224.0,224,33,No
10020.0,18,116.77777777777777,64.0,40.7,64.0,224.0,224.0,224,33,No
10025.0,11,120.81818181818181,64.0,64.0,64.0,224.0,224.0,224,49,No
10030.0,12,101.08333333333333,64.0,44.0,59.0,131.0,224.0,224,33,No
10035.0,11,136.72727272727272,64.0,64.0,64.0,224.0,224.0,224,64,No
10040.0,24,121.375,64.0,50.00000000000001,64.0,224.0,224.0,224,33,No
10045.0,18,106.0,64.0,49.7,64.0,184.0,224.0,224,49,No
10050.0,13,98.23076923076923,64.0,44.0,64.0,100.0,224.0,224,33,No
10055.0,11,122.18181818181819,64.0,64.0,64.0,224.0,224.0,224,64,No
10060.0,17,108.76470588235294,64.0,42.4,64.0,224.0,224.0,224,33,No
10065.0,15,115.0,64.0,55.0,64.0,224.0,224.0,224,44,No
10070.0,18,123.83333333333333,64.0,58.0,64.0,220.5,224.0,224,33,No
10075.0,21,97.71428571428571,64.0,49.0,64.0,64.0,224.0,224,22,No
10080.0,14,109.0,64.0,36.3,64.0,193.0,224.0,224,33,No
10085.0,15,115.0,64.0,55.0,64.0,224.0,224.0,224,44,No
10090.0,15,116.33333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
10095.0,31,87.41935483870968,64.0,55.0,64.0,64.0,224.0,224,44,No
10100.0,28,119.96428571428571,64.0,40.7,64.0,224.0,224.0,224,33,No
10105.0,19,102.73684210526316,64.0,49.0,64.0,144.0,224.0,224,44,No
10110.0,12,91.16666666666667,64.0,44.5,60.25,100.0,211.60000000000005,224,33,No
10115.0,14,131.14285714285714,64.0,64.0,64.0,224.0,224.0,224,44,No
10120.0,19,103.10526315789474,64.0,41.8,64.0,162.0,224.0,224,22,No
10125.0,14,118.64285714285714,64.0,53.5,64.0,224.0,224.0,224,44,No
10130.0,23,123.30434782608695,64.0,52.0,64.0,215.0,224.0,224,33,No
10135.0,18,115.38888888888889,64.0,59.5,64.0,224.0,224.0,224,44,No
10140.0,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
10145.0,13,124.0,64.0,64.0,64.0,224.0,224.0,224,44,No
10150.0,122,68.8688524590164,64.0,64.0,64.0,64.0,64.0,224,40,No
10155.0,11,117.54545454545455,64.0,44.0,64.0,224.0,224.0,224,33,No
10160.0,23,136.6086956521739,64.0,64.0,64.0,217.0,224.0,224,44,No
10165.0,24,95.5,64.0,49.3,64.0,73.0,224.0,224,33,No
10170.0,22,98.5909090909091,64.0,44.5,64.0,100.0,224.0,224,33,No
10175.0,11,120.36363636363636,64.0,64.0,64.0,224.0,224.0,224,44,No
10180.0,17,119.58823529411765,64.0,56.0,64.0,224.0,224.0,224,33,No
10185.0,14,118.64285714285714,64.0,53.5,64.0,224.0,224.0,224,44,No
10190.0,21,114.57142857142857,64.0,49.0,64.0,210.0,224.0,224,33,No
10195.0,20,100.75,64.0,49.0,64.0,104.0,224.0,224,44,No
10200.0,16,103.0625,64.0,54.0,64.0,131.0,224.0,224,33,No
10205.0,29,144.93103448275863,64.0,45.0,45.0,255.0,255.0,255,44,No
10210.0,16,124.125,64.0,47.0,64.0,224.0,224.0,255,33,No
10215.0,16,121.5,64.0,54.0,64.0,224.0,224.0,224,44,No
10220.0,20,126.1,64.0,62.5,64.0,224.0,224.0,224,33,No
10225.0,26,91.92307692307692,64.0,44.0,53.5,91.0,224.0,224,33,No
10230.0,8,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
10235.0,10,110.5,64.0,42.9,64.0,193.0,224.0,224,33,No
10240.0,16,110.3125,64.0,46.5,64.0,224.0,224.0,224,40,No
10245.0,16,125.0,64.0,64.0,64.0,224.0,224.0,224,44,No
10250.0,16,119.0625,64.0,54.0,64.0,213.5,224.0,224,33,No
10255.0,49,117.48979591836735,64.0,64.0,64.0,208.0,220.8,224,44,No
10260.0,15,115.33333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
10265.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
10270.0,13,112.07692307692308,64.0,48.0,64.0,224.0,224.0,224,33,No
10275.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
10280.0,27,121.11111111111111,64.0,58.0,64.0,224.0,224.0,224,33,No
10285.0,16,92.4375,64.0,38.5,60.25,100.0,224.0,224,33,No
10290.0,14,118.71428571428571,64.0,54.2,64.0,224.0,224.0,224,44,No
10295.0,13,124.07692307692308,64.0,48.0,64.0,224.0,224.0,224,33,No
10300.0,16,111.8125,64.0,56.5,64.0,224.0,224.0,224,44,No
10305.0,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
10310.0,22,119.31818181818181,64.0,64.0,64.0,220.5,224.0,224,44,No
10315.0,16,112.125,64.0,46.5,64.0,224.0,224.0,224,33,No
10320.0,14,118.64285714285714,64.0,53.5,64.0,224.0,224.0,224,44,No
10325.0,117,69.34188034188034,64.0,64.0,64.0,64.0,64.0,224,33,No
10330.0,16,121.25,64.0,54.0,64.0,224.0,224.0,224,40,No
10335.0,13,112.07692307692308,64.0,48.0,64.0,224.0,224.0,224,33,No
10340.0,17,118.88235294117646,64.0,58.0,64.0,210.0,224.0,224,44,No
10345.0,21,88.85714285714286,64.0,33.0,49.0,64.0,224.0,224,22,No
10350.0,10,92.6,64.0,49.4,64.0,64.0,224.0,224,44,No
10355.0,15,116.33333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
10360.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
10365.0,16,112.125,64.0,46.5,64.0,224.0,224.0,224,33,No
10370.0,16,120.0625,64.0,56.5,64.0,213.5,224.0,224,44,No
10375.0,19,112.94736842105263,64.0,48.0,64.0,224.0,224.0,224,33,No
10380.0,13,124.0,64.0,64.0,64.0,224.0,224.0,224,44,No
10385.0,20,103.0,64.0,33.0,60.25,131.0,224.0,224,33,No
10390.0,16,110.125,64.0,54.0,64.0,224.0,224.0,224,22,No
10395.0,32,86.84375,64.0,55.0,61.75,64.0,224.0,224,33,No
10400.0,21,130.28571428571428,64.0,64.0,64.0,224.0,224.0,224,44,No
10405.0,16,81.5,64.0,49.0,60.25,64.0,162.0,224,33,No
10410.0,26,98.15384615384616,64.0,44.0,53.5,100.0,224.0,224,33,No
10415.0,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
10420.0,31,86.16129032258064,64.0,49.0,49.0,64.0,224.0,224,40,No
10425.0,15,101.26666666666667,64.0,46.0,56.5,144.0,224.0,224,33,No
10430.0,18,132.44444444444446,64.0,64.0,64.0,224.0,224.0,224,44,No
10435.0,16,102.125,64.0,46.5,64.0,131.0,224.0,224,33,No
10440.0,14,131.14285714285714,64.0,64.0,64.0,224.0,224.0,224,44,No
10445.0,26,84.76923076923077,64.0,49.5,50.0,64.0,224.0,224,33,No
10450.0,9,115.11111111111111,64.0,60.0,64.0,224.0,224.0,224,44,No
10455.0,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
10460.0,20,124.85,64.0,62.5,64.0,224.0,224.0,224,44,No
10465.0,17,99.0,64.0,47.0,64.0,100.0,224.0,224,33,No
10470.0,18,98.22222222222223,64.0,40.7,64.0,100.0,224.0,224,33,No
10475.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
10480.0,120,70.41666666666667,64.0,64.0,64.0,64.0,64.0,224,33,No
10485.0,10,126.0,64.0,62.0,64.0,224.0,224.0,224,44,No
10490.0,24,99.70833333333333,64.0,49.0,60.25,127.5,224.0,224,33,No
10495.0,26,97.84615384615384,64.0,49.0,64.0,64.0,224.0,224,44,No
10500.0,26,83.61538461538461,64.0,44.0,45.25,64.0,224.0,224,33,No
10505.0,11,120.36363636363636,64.0,64.0,64.0,224.0,224.0,224,44,No
10510.0,17,107.41176470588235,64.0,40.6,64.0,224.0,224.0,224,33,No
10515.0,7,106.85714285714286,64.0,56.0,64.0,144.0,224.0,224,44,No
10520.0,20,116.7,64.0,48.5,64.0,212.5,224.0,224,33,No
10525.0,17,108.11764705882354,64.0,49.0,64.0,224.0,224.0,224,44,No
10530.0,19,104.84210526315789,64.0,41.8,64.0,162.0,224.0,224,33,No
10535.0,11,95.0,64.0,44.0,64.0,100.0,224.0,224,33,No
10540.0,15,115.0,64.0,55.0,64.0,224.0,224.0,224,44,No
10545.0,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
10550.0,14,117.71428571428571,64.0,64.0,64.0,210.0,224.0,224,44,No
10555.0,19,103.73684210526316,64.0,48.0,64.0,162.0,224.0,224,33,No
10560.0,13,122.84615384615384,64.0,52.0,64.0,224.0,224.0,224,44,No
10565.0,16,123.0625,64.0,54.0,64.0,224.0,224.0,224,33,No
10570.0,11,120.36363636363636,64.0,64.0,64.0,224.0,224.0,224,44,No
10575.0,11,106.27272727272727,64.0,44.0,64.0,162.0,224.0,224,33,No
10580.0,24,128.04166666666666,64.0,64.0,64.0,224.0,224.0,224,44,No
10585.0,24,94.79166666666667,64.0,43.3,60.25,100.0,224.0,224,33,No
10590.0,12,130.66666666666666,64.0,64.0,64.0,224.0,224.0,224,64,No
10595.0,16,112.1875,64.0,47.0,64.0,224.0,224.0,224,33,No
10600.0,13,109.84615384615384,64.0,48.0,64.0,224.0,224.0,224,40,No
10605.0,19,112.94736842105263,64.0,48.0,64.0,224.0,224.0,224,33,No
10610.0,13,134.15384615384616,64.0,64.0,64.0,224.0,224.0,224,44,No
10615.0,14,81.71428571428571,64.0,36.3,52.75,64.0,186.80000000000013,224,22,No
10620.0,17,108.11764705882354,64.0,49.0,64.0,224.0,224.0,224,44,No
10625.0,11,90.36363636363636,64.0,44.0,56.5,82.0,224.0,224,33,No
10630.0,13,124.0,64.0,64.0,64.0,224.0,224.0,224,44,No
10635.0,16,123.0625,64.0,54.0,64.0,224.0,224.0,224,33,No
10640.0,22,120.45454545454545,64.0,46.0,64.0,220.5,224.0,224,33,No
10645.0,161,67.5776397515528,64.0,64.0,64.0,64.0,64.0,224,44,No
10650.0,14,108.64285714285714,64.0,50.0,64.0,193.0,224.0,224,33,No
10655.0,9,95.77777777777777,64.0,48.8,64.0,64.0,224.0,224,44,No
10660.0,18,115.88888888888889,64.0,58.0,64.0,224.0,224.0,224,22,No
10665.0,11,101.63636363636364,64.0,44.0,56.5,144.0,224.0,224,33,No
10670.0,16,131.0,64.0,64.0,64.0,224.0,224.0,224,44,No
10675.0,16,102.125,64.0,46.5,64.0,131.0,224.0,224,33,No
10680.0,18,107.05555555555556,64.0,40.7,64.0,193.0,224.0,224,33,No
10685.0,15,115.0,64.0,55.0,64.0,224.0,224.0,224,44,No
10690.0,13,112.61538461538461,64.0,48.0,64.0,224.0,224.0,224,40,No
10695.0,35,88.0,64.0,55.0,59.5,64.0,224.0,224,33,No
10700.0,16,131.0,64.0,64.0,64.0,224.0,224.0,224,44,No
10705.0,17,99.88235294117646,64.0,47.0,64.0,100.0,224.0,224,33,No
10710.0,11,134.9090909090909,64.0,64.0,64.0,224.0,224.0,224,44,No
10715.0,25,94.68,64.0,37.400000000000006,64.0,100.0,224.0,224,33,No
10720.0,15,125.66666666666667,64.0,55.0,64.0,224.0,224.0,224,44,No
10725.0,17,109.29411764705883,64.0,47.0,64.0,224.0,224.0,224,33,No
10730.0,19,128.8421052631579,64.0,64.0,64.0,224.0,224.0,224,44,No
10735.0,19,112.94736842105263,64.0,48.0,64.0,224.0,224.0,224,33,No
10740.0,15,115.0,64.0,55.0,64.0,224.0,224.0,224,44,No
10745.0,11,106.27272727272727,64.0,44.0,64.0,162.0,224.0,224,33,No
10750.0,9,115.11111111111111,64.0,60.0,64.0,224.0,224.0,224,44,No
10755.0,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
10760.0,24,128.04166666666666,64.0,64.0,64.0,224.0,224.0,224,44,No
10765.0,17,99.0,64.0,47.0,64.0,100.0,224.0,224,33,No
10770.0,202,65.53465346534654,64.0,64.0,64.0,64.0,64.0,224,33,No
10775.0,13,110.61538461538461,64.0,52.800000000000004,64.0,224.0,224.0,224,44,No
10780.0,13,98.3076923076923,64.0,41.800000000000004,64.0,100.0,224.0,224,33,No
10785.0,16,111.8125,64.0,56.5,64.0,224.0,224.0,224,44,No
10790.0,17,127.3529411764706,64.0,56.0,64.0,224.0,224.0,224,33,No
10795.0,22,97.4090909090909,64.0,49.0,64.0,64.0,224.0,224,44,No
10800.0,16,114.0625,64.0,56.5,64.0,224.0,224.0,224,44,No
10805.0,19,103.42105263157895,64.0,60.0,64.0,144.0,224.0,224,33,No
10810.0,12,115.66666666666667,64.0,64.0,64.0,224.0,224.0,224,44,No
10815.0,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
10820.0,20,116.85,64.0,62.5,64.0,213.5,224.0,224,44,No
10825.0,25,101.0,64.0,37.400000000000006,64.0,100.0,224.0,224,33,No
10830.0,13,114.84615384615384,64.0,48.0,64.0,224.0,224.0,224,33,No
10835.0,10,92.6,64.0,49.4,64.0,64.0,224.0,224,44,No
10840.0,15,116.33333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
10845.0,15,104.33333333333333,64.0,55.0,64.0,144.0,224.0,224,44,No
10850.0,20,109.85,64.0,62.0,64.0,210.0,224.0,224,33,No
10855.0,17,108.11764705882354,64.0,49.0,64.0,224.0,224.0,224,44,No
10860.0,16,123.0625,64.0,54.0,64.0,224.0,224.0,224,33,No
10865.0,17,118.41176470588235,64.0,58.0,64.0,224.0,224.0,224,44,No
10870.0,13,112.61538461538461,64.0,48.0,64.0,224.0,224.0,224,40,No
10875.0,10,106.9,64.0,42.9,64.0,184.0,224.0,224,33,No
10880.0,21,122.0,64.0,64.0,64.0,224.0,224.0,224,44,No
10885.0,19,93.10526315789474,64.0,41.8,56.5,82.0,224.0,224,22,No
10890.0,16,100.75,64.0,33.0,59.0,131.0,224.0,224,22,No
10895.0,16,122.75,64.0,64.0,64.0,224.0,224.0,224,44,No
10900.0,13,98.6923076923077,64.0,45.2,64.0,100.0,224.0,224,33,No
10905.0,93,68.78494623655914,64.0,64.0,64.0,64.0,64.0,224,44,No
10910.0,18,105.22222222222223,64.0,47.5,64.0,182.5,224.0,224,33,No
10915.0,10,108.5,64.0,48.5,64.0,184.0,224.0,224,44,No
10920.0,15,116.33333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
10925.0,16,121.8125,64.0,56.5,64.0,224.0,224.0,224,44,No
10930.0,18,95.55555555555556,64.0,40.7,64.0,91.0,224.0,224,22,No
10935.0,13,124.0,64.0,64.0,64.0,224.0,224.0,224,44,No
10940.0,25,126.28,64.0,64.0,64.0,224.0,224.0,224,33,No
10945.0,30,131.03333333333333,64.0,47.0,47.0,255.0,255.0,255,44,No
10950.0,15,107.06666666666666,64.0,37.4,56.5,162.0,224.0,255,33,No
10955.0,8,124.0,64.0,64.0,64.0,224.0,224.0,224,64,No
10960.0,24,107.625,64.0,44.0,64.0,224.0,224.0,224,33,No
10965.0,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
10970.0,21,106.23809523809524,64.0,49.0,64.0,210.0,224.0,224,33,No
10975.0,15,115.0,64.0,55.0,64.0,224.0,224.0,224,44,No
10980.0,16,103.6875,64.0,33.0,59.0,131.0,224.0,224,33,No
10985.0,9,115.11111111111111,64.0,60.0,64.0,224.0,224.0,224,44,No
10990.0,18,115.66666666666667,64.0,47.5,64.0,224.0,224.0,224,33,No
10995.0,30,88.2,64.0,55.0,64.0,64.0,224.0,224,44,No
11000.0,19,112.26315789473684,64.0,60.0,64.0,210.0,224.0,224,33,No
11005.0,17,108.11764705882354,64.0,49.0,64.0,224.0,224.0,224,44,No
11010.0,17,109.29411764705883,64.0,47.0,64.0,224.0,224.0,224,33,No
11015.0,15,116.66666666666667,64.0,37.4,64.0,224.0,224.0,224,33,No
11020.0,19,104.3157894736842,64.0,61.2,64.0,144.0,224.0,224,44,No
11025.0,103,76.28155339805825,64.0,64.0,64.0,64.0,64.0,224,33,No
11030.0,19,119.63157894736842,64.0,61.0,64.0,217.0,224.0,224,44,No
11035.0,16,102.125,64.0,46.5,64.0,131.0,224.0,224,33,No
11040.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
11045.0,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
11050.0,14,105.5,64.0,45.5,64.0,184.0,224.0,224,40,No
11055.0,14,108.64285714285714,64.0,50.0,64.0,193.0,224.0,224,33,No
11060.0,17,136.47058823529412,64.0,64.0,64.0,224.0,224.0,224,44,No
11065.0,24,95.04166666666667,64.0,45.5,60.25,100.0,224.0,224,33,No
11070.0,10,126.0,64.0,62.0,64.0,224.0,224.0,224,44,No
11075.0,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
11080.0,16,111.875,64.0,57.0,64.0,224.0,224.0,224,44,No
11085.0,11,104.9090909090909,64.0,44.0,56.5,162.0,224.0,224,33,No
11090.0,19,128.8421052631579,64.0,64.0,64.0,224.0,224.0,224,44,No
11095.0,22,89.68181818181819,64.0,49.0,52.75,64.0,224.0,224,33,No
11100.0,25,91.2,64.0,44.0,64.0,64.0,224.0,224,44,No
11105.0,15,104.66666666666667,64.0,46.0,64.0,162.0,224.0,224,33,No
