timestamp,num_pkts,avg_ttl,median_ttl,10_percentil_ttl,25_percentil_ttl,75_percentil_ttl,90_percentil_ttl,max_ttl,min_ttl,attack
36560.0,18,97.66666666666667,64.0,59.800000000000004,64.0,64.0,224.0,224,44,No
36565.0,24,99.25,64.0,36.300000000000004,64.0,131.0,224.0,224,22,No
36570.0,15,116.0,64.0,64.0,64.0,224.0,224.0,224,44,No
36575.0,21,91.14285714285714,64.0,45.0,64.0,64.0,224.0,224,33,No
36580.0,37,78.16216216216216,64.0,45.0,45.0,64.0,210.0,224,44,No
36585.0,29,94.3103448275862,64.0,38.6,51.0,100.0,224.0,224,33,No
36590.0,7,81.85714285714286,64.0,47.0,56.5,64.0,128.00000000000006,224,44,No
36595.0,13,112.07692307692308,64.0,48.0,64.0,224.0,224.0,224,33,No
36600.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
36605.0,11,90.36363636363636,64.0,44.0,56.5,82.0,224.0,224,33,No
36610.0,10,123.2,64.0,62.0,64.0,210.0,224.0,224,44,No
36615.0,17,99.11764705882354,64.0,47.0,64.0,100.0,224.0,224,33,No
36620.0,16,100.9375,64.0,49.5,64.0,104.0,224.0,224,44,No
36625.0,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
36630.0,9,115.11111111111111,64.0,60.0,64.0,224.0,224.0,224,44,No
36635.0,11,90.36363636363636,64.0,44.0,56.5,82.0,224.0,224,33,No
36640.0,6,139.33333333333334,137.0,64.0,64.0,210.0,217.0,224,64,No
36645.0,18,88.27777777777777,64.0,40.7,54.25,91.0,224.0,224,33,No
36650.0,9,152.88888888888889,224.0,64.0,64.0,224.0,224.0,224,64,No
36655.0,16,100.875,64.0,44.0,60.25,131.0,224.0,224,33,No
36660.0,205,70.2439024390244,64.0,64.0,64.0,64.0,64.0,224,64,No
36665.0,14,95.78571428571429,64.0,44.0,64.0,91.0,224.0,224,33,No
36670.0,11,117.45454545454545,64.0,64.0,64.0,210.0,224.0,224,40,No
36675.0,31,66.03225806451613,64.0,51.0,55.0,64.0,64.0,224,33,No
36680.0,14,106.21428571428571,64.0,49.3,64.0,184.0,224.0,224,44,No
36685.0,13,112.07692307692308,64.0,48.0,64.0,224.0,224.0,224,33,No
36690.0,10,110.0,64.0,62.0,64.0,184.0,224.0,224,44,No
36695.0,15,104.66666666666667,64.0,46.0,64.0,162.0,224.0,224,33,No
36700.0,22,120.45454545454545,64.0,46.0,64.0,220.5,224.0,224,33,No
36705.0,12,114.58333333333333,64.0,52.300000000000004,64.0,224.0,224.0,224,44,No
36710.0,43,106.88372093023256,64.0,56.0,64.0,224.0,224.0,224,33,No
36715.0,41,129.4878048780488,64.0,64.0,64.0,224.0,224.0,224,44,No
36720.0,69,113.18840579710145,64.0,56.0,64.0,224.0,224.0,224,33,No
36725.0,19,138.73684210526315,64.0,64.0,64.0,224.0,224.0,224,44,No
36730.0,22,134.27272727272728,82.0,64.0,64.0,210.0,224.0,224,44,No
36735.0,16,90.625,64.0,33.0,49.25,100.0,224.0,224,33,No
36740.0,17,88.41176470588235,64.0,49.0,64.0,64.0,224.0,224,44,No
36745.0,18,106.83333333333333,64.0,48.2,64.0,193.0,224.0,224,33,No
36750.0,11,134.9090909090909,64.0,64.0,64.0,224.0,224.0,224,44,No
36755.0,10,110.5,64.0,42.9,64.0,193.0,224.0,224,33,No
36760.0,20,107.65,64.0,48.5,64.0,210.0,224.0,224,40,No
36765.0,17,100.0,64.0,48.2,64.0,100.0,224.0,224,33,No
36770.0,21,90.19047619047619,64.0,50.0,50.0,64.0,224.0,224,44,No
36775.0,11,106.27272727272727,64.0,44.0,64.0,162.0,224.0,224,33,No
36780.0,37,130.83783783783784,64.0,21.0,23.0,255.0,255.0,255,21,No
36785.0,36,137.27777777777777,82.0,23.0,23.0,255.0,255.0,255,20,No
36790.0,62,132.03225806451613,64.0,20.0,20.0,255.0,255.0,255,20,No
36795.0,65,131.5076923076923,64.0,20.0,20.0,255.0,255.0,255,20,No
36800.0,62,132.1290322580645,64.0,20.0,20.0,255.0,255.0,255,20,No
36805.0,60,140.73333333333332,144.0,20.0,20.0,255.0,255.0,255,20,No
36810.0,30,128.03333333333333,64.0,18.0,20.0,255.0,255.0,255,18,No
36815.0,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
36820.0,100,71.53,64.0,64.0,64.0,64.0,64.0,224,44,No
36825.0,19,76.78947368421052,64.0,33.0,50.0,64.0,124.79999999999991,224,33,No
36830.0,16,121.5,64.0,54.0,64.0,224.0,224.0,224,44,No
36835.0,14,92.64285714285714,64.0,25.3,64.0,91.0,224.0,224,22,No
36840.0,13,96.6923076923077,64.0,45.0,64.0,64.0,224.0,224,44,No
36845.0,13,124.3076923076923,64.0,47.2,64.0,224.0,224.0,224,33,No
36850.0,30,107.86666666666666,64.0,43.6,64.0,210.0,224.0,224,33,No
36855.0,14,106.21428571428571,64.0,49.6,64.0,184.0,224.0,224,43,No
36860.0,16,91.8125,64.0,44.0,64.0,73.0,224.0,224,33,No
36865.0,10,110.6,64.0,62.6,64.0,184.0,224.0,224,50,No
36870.0,13,112.07692307692308,64.0,48.0,64.0,224.0,224.0,224,33,No
36875.0,10,92.5,64.0,48.5,64.0,64.0,224.0,224,44,No
36880.0,16,121.3125,64.0,54.0,64.0,213.5,224.0,224,33,No
36885.0,13,110.6923076923077,64.0,53.6,64.0,224.0,224.0,224,44,No
36890.0,12,101.5,64.0,44.5,60.25,131.0,224.0,224,33,No
36895.0,6,84.83333333333333,64.0,46.5,52.75,64.0,144.0,224,44,No
36900.0,14,108.64285714285714,64.0,50.0,64.0,193.0,224.0,224,33,No
36905.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
36910.0,18,115.22222222222223,64.0,40.7,64.0,210.0,224.0,224,33,No
36915.0,16,100.1875,64.0,50.0,60.75,104.0,224.0,224,44,No
36920.0,10,110.5,64.0,42.9,64.0,193.0,224.0,224,33,No
36925.0,13,110.61538461538461,64.0,52.800000000000004,64.0,224.0,224.0,224,44,No
36930.0,12,102.75,64.0,46.0,64.0,131.0,224.0,224,33,No
36935.0,12,114.41666666666667,64.0,50.5,64.0,224.0,224.0,224,44,No
36940.0,19,111.0,64.0,43.2,64.0,210.0,224.0,224,33,No
36945.0,13,110.6923076923077,64.0,53.6,64.0,224.0,224.0,224,44,No
36950.0,16,101.1875,64.0,46.5,60.25,131.0,224.0,224,33,No
36955.0,19,104.26315789473684,64.0,61.0,64.0,144.0,224.0,224,44,No
36960.0,34,128.44117647058823,64.0,47.0,47.0,247.25,255.0,255,33,No
36965.0,14,133.35714285714286,64.0,64.0,64.0,224.0,224.0,255,44,No
36970.0,17,108.82352941176471,64.0,39.6,64.0,210.0,224.0,224,33,No
36975.0,35,83.94285714285714,64.0,55.0,59.5,64.0,224.0,224,44,No
36980.0,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
36985.0,43,75.48837209302326,64.0,50.0,64.0,64.0,64.0,224,44,No
36990.0,110,68.0909090909091,64.0,64.0,64.0,64.0,64.0,224,33,No
36995.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
37000.0,18,116.61111111111111,82.0,33.0,64.0,210.0,224.0,224,33,No
37005.0,15,103.13333333333334,64.0,46.8,64.0,144.0,224.0,224,44,No
37010.0,18,107.05555555555556,64.0,49.0,64.0,193.0,224.0,224,33,No
37015.0,11,104.0,64.0,44.0,64.0,144.0,224.0,224,44,No
37020.0,12,131.08333333333334,82.0,64.0,64.0,224.0,224.0,224,33,No
37025.0,12,114.0,64.0,46.0,64.0,224.0,224.0,224,44,No
37030.0,20,116.9,64.0,48.1,64.0,213.5,224.0,224,33,No
37035.0,22,98.4090909090909,64.0,44.0,64.0,100.0,224.0,224,33,No
37040.0,11,136.72727272727272,64.0,64.0,64.0,224.0,224.0,224,64,No
37045.0,12,101.08333333333333,64.0,44.0,59.0,131.0,224.0,224,33,No
37050.0,14,107.64285714285714,64.0,54.2,64.0,184.0,224.0,224,49,No
37055.0,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
37060.0,44,84.38636363636364,64.0,49.0,49.0,64.0,219.80000000000004,224,44,No
37065.0,28,89.78571428571429,64.0,40.7,49.25,100.0,224.0,224,33,No
37070.0,16,121.8125,64.0,56.5,64.0,224.0,224.0,224,44,No
37075.0,11,106.27272727272727,64.0,44.0,64.0,162.0,224.0,224,33,No
37080.0,10,126.0,64.0,62.0,64.0,224.0,224.0,224,44,No
37085.0,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
37090.0,19,119.63157894736842,64.0,61.0,64.0,217.0,224.0,224,44,No
37095.0,16,102.25,64.0,47.5,64.0,131.0,224.0,224,33,No
37100.0,5,92.0,64.0,52.0,64.0,64.0,160.0,224,44,No
37105.0,22,103.13636363636364,64.0,34.1,64.0,193.0,224.0,224,22,No
37110.0,12,99.91666666666667,64.0,49.1,60.5,104.0,224.0,224,44,No
37115.0,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
37120.0,23,115.26086956521739,64.0,52.0,64.0,210.0,224.0,224,40,No
37125.0,28,95.32142857142857,64.0,47.5,50.5,100.0,224.0,224,33,No
37130.0,15,91.66666666666667,64.0,49.0,56.5,64.0,224.0,224,44,No
37135.0,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
37140.0,8,121.5,64.0,58.0,64.0,224.0,224.0,224,44,No
37145.0,16,92.125,64.0,46.5,64.0,73.0,224.0,224,33,No
37150.0,16,111.625,64.0,38.5,64.0,210.0,224.0,224,33,No
37155.0,15,114.26666666666667,64.0,51.0,64.0,224.0,224.0,224,44,No
37160.0,97,72.09278350515464,64.0,64.0,64.0,64.0,64.0,224,33,No
37165.0,10,108.5,64.0,48.5,64.0,184.0,224.0,224,44,No
37170.0,20,110.55,64.0,49.4,64.0,224.0,224.0,224,33,No
37175.0,11,136.72727272727272,64.0,64.0,64.0,224.0,224.0,224,64,No
37180.0,18,113.83333333333333,64.0,44.0,64.0,210.0,224.0,224,33,No
37185.0,9,96.44444444444444,64.0,50.6,64.0,64.0,224.0,224,49,No
37190.0,16,100.875,64.0,44.0,60.25,131.0,224.0,224,33,No
37195.0,8,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
37200.0,17,99.58823529411765,64.0,44.0,64.0,100.0,224.0,224,33,No
37205.0,9,133.44444444444446,64.0,61.0,64.0,224.0,224.0,224,49,No
37210.0,22,95.95454545454545,64.0,40.4,52.75,100.0,222.60000000000002,224,33,No
37215.0,14,119.28571428571429,64.0,54.9,64.0,224.0,224.0,224,51,No
37220.0,20,92.8,64.0,44.0,60.5,73.0,224.0,224,33,No
37225.0,11,136.72727272727272,64.0,64.0,64.0,224.0,224.0,224,64,No
37230.0,16,80.0,64.0,44.0,49.75,64.0,162.0,224,33,No
37235.0,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
37240.0,19,111.21052631578948,64.0,44.0,64.0,210.0,224.0,224,33,No
37245.0,11,121.0,64.0,64.0,64.0,224.0,224.0,224,51,No
37250.0,12,101.5,64.0,44.5,60.25,131.0,224.0,224,33,No
37255.0,9,115.11111111111111,64.0,60.0,64.0,224.0,224.0,224,44,No
37260.0,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
37265.0,9,119.11111111111111,64.0,60.0,64.0,224.0,224.0,224,44,No
37270.0,21,113.0952380952381,64.0,44.0,64.0,210.0,224.0,224,33,No
37275.0,31,81.83870967741936,64.0,55.0,59.5,64.0,224.0,224,44,No
37280.0,16,102.125,64.0,46.5,64.0,131.0,224.0,224,33,No
37285.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
37290.0,18,97.11111111111111,64.0,47.5,64.0,91.0,224.0,224,33,No
37295.0,151,68.10596026490066,64.0,64.0,64.0,64.0,64.0,224,44,No
37300.0,23,109.43478260869566,64.0,34.4,64.0,210.0,223.2,224,33,No
37305.0,19,106.52631578947368,64.0,49.6,64.0,162.0,224.0,224,33,No
37310.0,13,110.53846153846153,64.0,52.0,64.0,224.0,224.0,224,44,No
37315.0,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
37320.0,10,126.0,64.0,62.0,64.0,224.0,224.0,224,44,No
37325.0,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
37330.0,22,119.31818181818181,64.0,64.0,64.0,220.5,224.0,224,44,No
37335.0,41,70.5609756097561,64.0,50.0,64.0,64.0,64.0,224,33,No
37340.0,46,118.47826086956522,64.0,64.0,64.0,208.0,224.0,224,44,No
37345.0,13,112.07692307692308,64.0,48.0,64.0,224.0,224.0,224,33,No
37350.0,7,104.71428571428571,64.0,47.0,56.5,144.0,224.0,224,44,No
37355.0,11,90.45454545454545,64.0,44.0,57.0,82.0,224.0,224,33,No
37360.0,15,136.8,64.0,64.0,64.0,224.0,224.0,224,64,No
37365.0,21,90.85714285714286,64.0,44.0,51.0,64.0,224.0,224,33,No
37370.0,7,154.85714285714286,220.0,64.0,64.0,224.0,224.0,224,64,No
37375.0,22,94.31818181818181,64.0,34.1,64.0,91.0,224.0,224,22,No
37380.0,8,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
37385.0,14,94.71428571428571,64.0,44.0,52.75,91.0,224.0,224,33,No
37390.0,13,109.23076923076923,64.0,64.0,64.0,210.0,221.20000000000002,224,40,No
37395.0,22,105.68181818181819,64.0,44.0,64.0,193.0,224.0,224,33,No
37400.0,8,122.125,64.0,59.5,64.0,224.0,224.0,224,49,No
37405.0,18,104.11111111111111,64.0,44.0,64.0,182.5,224.0,224,33,No
37410.0,8,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
37415.0,19,95.10526315789474,64.0,44.0,64.0,82.0,224.0,224,33,No
37420.0,8,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
37425.0,31,91.96774193548387,64.0,49.0,64.0,64.0,224.0,224,33,No
37430.0,33,82.54545454545455,64.0,64.0,64.0,64.0,192.0000000000001,224,50,No
37435.0,17,117.94117647058823,64.0,56.0,64.0,210.0,224.0,224,33,No
37440.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
37445.0,33,66.45454545454545,64.0,45.0,45.0,64.0,64.0,224,33,No
37450.0,18,114.44444444444444,64.0,40.7,64.0,210.0,224.0,224,33,No
37455.0,13,109.6923076923077,64.0,51.0,64.0,224.0,224.0,224,44,No
37460.0,21,107.61904761904762,64.0,49.0,64.0,224.0,224.0,224,33,No
37465.0,83,71.46987951807229,64.0,64.0,64.0,64.0,64.0,224,44,No
37470.0,25,89.0,64.0,64.0,64.0,64.0,224.0,224,33,No
37475.0,11,104.54545454545455,64.0,50.0,64.0,144.0,224.0,224,44,No
37480.0,20,107.9,64.0,43.6,64.0,210.0,224.0,224,33,No
37485.0,9,95.88888888888889,64.0,49.6,64.0,64.0,224.0,224,44,No
37490.0,12,101.5,64.0,44.5,60.25,131.0,224.0,224,33,No
37495.0,12,115.66666666666667,64.0,64.0,64.0,224.0,224.0,224,44,No
37500.0,17,109.29411764705883,64.0,47.0,64.0,224.0,224.0,224,33,No
37505.0,16,103.375,64.0,38.5,64.0,131.0,224.0,224,33,No
37510.0,16,121.0,64.0,64.0,64.0,213.5,224.0,224,44,No
37515.0,14,109.92857142857143,64.0,54.9,64.0,193.0,224.0,224,44,No
37520.0,16,109.875,64.0,46.5,64.0,224.0,224.0,224,33,No
37525.0,18,125.11111111111111,64.0,64.0,64.0,224.0,224.0,224,44,No
37530.0,8,102.125,64.0,40.7,59.0,131.0,224.0,224,33,No
37535.0,13,124.46153846153847,64.0,64.0,64.0,224.0,224.0,224,50,No
37540.0,22,103.45454545454545,64.0,44.5,64.0,182.5,222.60000000000002,224,33,No
37545.0,16,115.6875,64.0,39.0,51.0,224.0,239.5,255,33,No
37550.0,35,119.6,64.0,45.0,45.0,224.0,255.0,255,44,No
37555.0,12,131.08333333333334,82.0,64.0,64.0,224.0,224.0,224,33,No
37560.0,16,110.5625,64.0,46.5,64.0,224.0,224.0,224,44,No
37565.0,7,137.71428571428572,100.0,64.0,64.0,224.0,224.0,224,64,No
37570.0,23,98.69565217391305,64.0,40.8,56.5,137.0,224.0,224,33,No
37575.0,25,74.12,64.0,55.0,55.0,64.0,64.0,224,51,No
37580.0,16,101.8125,64.0,44.0,64.0,131.0,224.0,224,33,No
37585.0,8,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
37590.0,102,71.3529411764706,64.0,64.0,64.0,64.0,64.0,224,33,No
37595.0,10,110.6,64.0,62.6,64.0,184.0,224.0,224,50,No
37600.0,17,107.6470588235294,64.0,39.6,64.0,210.0,224.0,224,33,No
37605.0,13,112.23076923076923,64.0,64.0,64.0,224.0,224.0,224,51,No
37610.0,18,95.94444444444444,64.0,44.0,52.75,91.0,224.0,224,33,No
37615.0,8,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
37620.0,16,111.8125,64.0,44.0,64.0,224.0,224.0,224,33,No
37625.0,12,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
37630.0,18,105.22222222222223,64.0,47.5,64.0,182.5,224.0,224,33,No
37635.0,17,100.29411764705883,64.0,39.6,64.0,100.0,224.0,224,33,No
37640.0,8,121.5,64.0,58.0,64.0,224.0,224.0,224,44,No
37645.0,14,79.78571428571429,64.0,25.3,49.0,64.0,186.80000000000013,224,22,No
37650.0,19,121.10526315789474,64.0,61.0,64.0,224.0,224.0,224,44,No
37655.0,15,127.0,64.0,52.0,64.0,224.0,224.0,224,33,No
37660.0,26,96.11538461538461,64.0,46.5,64.0,64.0,224.0,224,40,No
37665.0,28,82.28571428571429,64.0,44.0,49.25,64.0,224.0,224,33,No
37670.0,10,108.5,64.0,48.5,64.0,184.0,224.0,224,44,No
37675.0,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
37680.0,8,121.5,64.0,58.0,64.0,224.0,224.0,224,44,No
37685.0,13,112.07692307692308,64.0,48.0,64.0,224.0,224.0,224,33,No
37690.0,31,132.29032258064515,64.0,64.0,64.0,215.0,224.0,224,44,No
37695.0,18,70.0,64.0,40.7,50.25,64.0,100.0,224,33,No
37700.0,6,114.0,64.0,54.0,64.0,184.0,224.0,224,44,No
37705.0,8,102.125,64.0,40.7,59.0,131.0,224.0,224,33,No
37710.0,4,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
37715.0,19,95.05263157894737,64.0,44.0,64.0,82.0,224.0,224,33,No
37720.0,15,113.53333333333333,64.0,55.6,64.0,210.0,224.0,224,49,No
37725.0,20,84.1,64.0,44.0,50.5,64.0,224.0,224,33,No
37730.0,8,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
37735.0,16,100.875,64.0,44.0,60.25,131.0,224.0,224,33,No
37740.0,8,124.0,64.0,64.0,64.0,224.0,224.0,224,64,No
37745.0,90,67.0111111111111,64.0,64.0,64.0,64.0,64.0,224,33,No
37750.0,24,101.83333333333333,64.0,64.0,64.0,100.5,224.0,224,40,No
37755.0,23,103.0,64.0,45.0,64.0,162.0,224.0,224,33,No
37760.0,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
37765.0,16,113.75,64.0,54.0,64.0,224.0,224.0,224,44,No
37770.0,10,124.9,64.0,60.9,64.0,224.0,224.0,224,33,No
37775.0,21,99.47619047619048,64.0,49.0,64.0,64.0,224.0,224,44,No
37780.0,35,86.71428571428571,64.0,48.0,49.0,64.0,218.40000000000003,224,33,No
37785.0,19,102.52631578947368,64.0,48.0,64.0,144.0,224.0,224,44,No
37790.0,14,121.85714285714286,82.0,42.3,64.0,224.0,224.0,224,33,No
37795.0,17,98.41176470588235,64.0,47.0,64.0,64.0,224.0,224,44,No
37800.0,11,122.63636363636364,64.0,64.0,64.0,224.0,224.0,224,33,No
37805.0,48,99.83333333333333,64.0,44.0,64.0,104.0,224.0,224,44,No
37810.0,26,136.96153846153845,82.0,64.0,64.0,224.0,224.0,224,33,No
37815.0,19,112.0,64.0,50.6,64.0,224.0,224.0,224,44,No
37820.0,28,95.07142857142857,64.0,44.0,64.0,73.0,224.0,224,33,No
37825.0,13,110.53846153846153,64.0,52.0,64.0,224.0,224.0,224,44,No
37830.0,6,88.16666666666667,64.0,38.5,49.0,91.0,162.0,224,33,No
37835.0,14,104.85714285714286,64.0,41.2,64.0,184.0,224.0,224,40,No
37840.0,18,105.27777777777777,64.0,48.2,64.0,182.5,224.0,224,33,No
37845.0,27,96.37037037037037,64.0,46.4,50.0,100.0,224.0,224,33,No
37850.0,213,70.22535211267606,64.0,45.0,45.0,64.0,64.0,224,44,No
37855.0,13,124.38461538461539,64.0,48.0,64.0,224.0,224.0,224,33,No
37860.0,4,99.0,64.0,50.0,59.0,104.0,176.00000000000003,224,44,No
37865.0,23,87.91304347826087,64.0,44.0,56.5,64.0,224.0,224,33,No
37870.0,14,129.14285714285714,64.0,64.0,64.0,220.5,224.0,224,44,No
37875.0,65,62.92307692307692,64.0,45.0,45.0,64.0,64.0,224,33,No
37880.0,12,114.41666666666667,64.0,50.5,64.0,224.0,224.0,224,44,No
37885.0,177,59.836158192090394,64.0,45.0,45.0,64.0,64.0,224,33,No
37890.0,115,69.3913043478261,64.0,64.0,64.0,64.0,64.0,224,44,No
37895.0,26,132.07692307692307,82.0,64.0,64.0,224.0,224.0,224,33,No
37900.0,27,120.22222222222223,64.0,58.4,64.0,224.0,224.0,224,44,No
37905.0,55,88.25454545454545,64.0,45.0,50.0,64.0,224.0,224,33,No
37910.0,21,87.76190476190476,64.0,43.0,45.0,64.0,224.0,224,43,No
37915.0,16,99.0625,64.0,27.5,64.0,131.0,224.0,224,22,No
37920.0,14,118.28571428571429,64.0,50.0,64.0,224.0,224.0,224,44,No
37925.0,14,107.28571428571429,64.0,42.7,64.0,193.0,224.0,224,33,No
37930.0,21,97.47619047619048,64.0,49.0,64.0,64.0,224.0,224,44,No
37935.0,13,100.6923076923077,64.0,36.6,64.0,100.0,224.0,224,33,No
37940.0,16,89.625,64.0,46.5,60.25,64.0,224.0,224,44,No
37945.0,9,135.66666666666666,100.0,57.800000000000004,64.0,224.0,224.0,224,33,No
37950.0,17,107.82352941176471,64.0,47.0,64.0,224.0,224.0,224,44,No
37955.0,14,132.92857142857142,82.0,64.0,64.0,224.0,224.0,224,33,No
37960.0,17,116.47058823529412,64.0,56.0,64.0,210.0,224.0,224,44,No
37965.0,14,96.71428571428571,64.0,50.3,64.0,91.0,224.0,224,33,No
37970.0,23,79.43478260869566,64.0,49.2,50.0,64.0,192.0000000000001,224,44,No
37975.0,10,128.5,82.0,60.9,64.0,224.0,224.0,224,33,No
37980.0,14,118.28571428571429,64.0,50.0,64.0,224.0,224.0,224,44,No
37985.0,10,112.5,64.0,60.9,64.0,193.0,224.0,224,33,No
37990.0,20,115.85,64.0,48.5,64.0,213.5,224.0,224,44,No
37995.0,12,90.41666666666667,64.0,34.800000000000004,60.75,100.0,211.60000000000005,224,33,No
38000.0,12,114.41666666666667,64.0,50.5,64.0,224.0,224.0,224,44,No
38005.0,11,120.81818181818181,64.0,44.0,64.0,224.0,224.0,224,33,No
38010.0,14,107.21428571428571,64.0,53.5,64.0,184.0,224.0,224,44,No
38015.0,18,115.16666666666667,64.0,42.8,64.0,224.0,224.0,224,33,No
38020.0,19,136.52631578947367,64.0,64.0,64.0,224.0,224.0,224,44,No
38025.0,22,81.95454545454545,64.0,49.0,51.0,64.0,211.60000000000025,224,33,No
38030.0,14,96.5,64.0,36.3,52.75,100.0,224.0,224,33,No
38035.0,7,106.85714285714286,64.0,56.0,64.0,144.0,224.0,224,44,No
38040.0,11,106.27272727272727,64.0,44.0,64.0,162.0,224.0,224,33,No
38045.0,8,99.625,64.0,47.5,60.25,104.0,224.0,224,44,No
38050.0,20,123.75,64.0,62.0,64.0,210.0,224.0,224,33,No
38055.0,14,118.78571428571429,64.0,54.9,64.0,224.0,224.0,224,44,No
38060.0,10,110.5,64.0,42.9,64.0,193.0,224.0,224,33,No
38065.0,132,68.1969696969697,64.0,64.0,64.0,64.0,64.0,224,44,No
38070.0,15,104.2,64.0,43.0,64.0,162.0,224.0,224,33,No
38075.0,19,110.42105263157895,64.0,44.8,64.0,224.0,224.0,224,44,No
38080.0,14,130.92857142857142,82.0,64.0,64.0,220.5,224.0,224,33,No
38085.0,28,89.46428571428571,64.0,44.0,50.75,73.0,224.0,224,33,No
38090.0,7,132.57142857142858,64.0,64.0,64.0,224.0,224.0,224,64,No
38095.0,15,106.4,64.0,52.0,64.0,162.0,224.0,224,44,No
38100.0,18,94.5,64.0,44.0,64.0,64.0,224.0,224,33,No
38105.0,18,104.05555555555556,64.0,44.0,64.0,184.0,224.0,224,40,No
38110.0,19,120.78947368421052,100.0,33.0,64.0,210.0,224.0,224,33,No
38115.0,18,105.5,64.0,48.9,64.0,184.0,224.0,224,44,No
38120.0,15,117.66666666666667,64.0,64.0,64.0,224.0,224.0,224,33,No
38125.0,14,105.78571428571429,64.0,45.5,64.0,184.0,224.0,224,44,No
38130.0,6,118.16666666666667,82.0,48.5,64.0,193.0,224.0,224,33,No
38135.0,10,108.0,64.0,44.0,64.0,184.0,224.0,224,44,No
38140.0,14,132.85714285714286,82.0,64.0,64.0,217.5,224.0,224,64,No
38145.0,37,94.0,64.0,49.0,64.0,64.0,224.0,224,33,No
38150.0,13,137.84615384615384,64.0,64.0,64.0,224.0,224.0,224,64,No
38155.0,15,104.33333333333333,64.0,44.0,64.0,162.0,224.0,224,33,No
38160.0,9,135.11111111111111,64.0,64.0,64.0,224.0,224.0,224,64,No
38165.0,17,88.47058823529412,64.0,44.0,50.0,64.0,224.0,224,33,No
38170.0,17,119.41176470588235,64.0,51.6,64.0,210.0,224.0,224,33,No
38175.0,31,70.87096774193549,64.0,55.0,55.0,64.0,64.0,224,44,No
38180.0,10,128.5,82.0,60.9,64.0,224.0,224.0,224,33,No
38185.0,20,89.05,64.0,41.800000000000004,60.25,64.0,224.0,224,22,No
38190.0,16,103.375,64.0,56.5,64.0,131.0,224.0,224,33,No
38195.0,10,107.6,64.0,43.6,64.0,184.0,224.0,224,40,No
38200.0,18,114.94444444444444,64.0,58.0,64.0,210.0,224.0,224,33,No
38205.0,12,72.16666666666667,64.0,49.1,50.75,64.0,64.0,224,44,No
38210.0,18,115.66666666666667,64.0,47.5,64.0,224.0,224.0,224,33,No
38215.0,9,115.11111111111111,64.0,60.0,64.0,224.0,224.0,224,44,No
38220.0,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
38225.0,7,106.85714285714286,64.0,56.0,64.0,144.0,224.0,224,44,No
38230.0,19,103.3157894736842,64.0,41.8,64.0,155.0,224.0,224,33,No
38235.0,15,96.53333333333333,64.0,46.8,64.0,100.0,224.0,224,33,No
38240.0,241,75.65975103734439,64.0,64.0,64.0,64.0,64.0,224,44,No
38245.0,26,94.96153846153847,64.0,64.0,64.0,64.0,224.0,224,33,No
38250.0,14,105.78571428571429,64.0,45.5,64.0,184.0,224.0,224,44,No
38255.0,12,117.75,64.0,64.0,64.0,224.0,224.0,224,33,No
38260.0,19,93.84210526315789,64.0,41.8,56.5,100.0,212.79999999999998,224,33,No
38265.0,24,85.95833333333333,64.0,44.0,60.75,64.0,224.0,224,44,No
38270.0,20,94.6,64.0,44.0,60.5,100.0,224.0,224,33,No
38275.0,12,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
38280.0,20,102.25,64.0,44.0,64.0,131.0,224.0,224,33,No
38285.0,16,112.5,64.0,64.0,64.0,224.0,224.0,224,40,No
38290.0,24,100.75,64.0,45.5,64.0,127.5,224.0,224,33,No
38295.0,14,107.71428571428571,64.0,54.9,64.0,184.0,224.0,224,49,No
